,stays_in_week_nights,stays_in_weekend_nights,arrival_date_year,arrival_date_month,arrival_date_day_of_month,adr,is_canceled
15349,1.0,2.0,2017.0,6.0,18.0,177.21898,0.0
15350,1.0,2.0,2017.0,6.0,18.0,128.4142,0.0
15351,1.0,2.0,2017.0,6.0,18.0,85.012276,0.0
15352,2.0,2.0,2017.0,6.0,18.0,80.51091,0.0
15353,2.0,2.0,2017.0,6.0,18.0,80.51091,0.0
15354,2.0,2.0,2017.0,6.0,18.0,108.24175,0.0
15355,2.0,2.0,2017.0,6.0,18.0,102.24424,0.0
15356,2.0,2.0,2017.0,6.0,18.0,61.793335,0.0
15357,1.0,2.0,2017.0,6.0,18.0,103.92763,0.0
15358,2.0,2.0,2017.0,6.0,18.0,126.035934,0.0
15359,0.0,2.0,2017.0,6.0,18.0,105.42677,0.0
15360,0.0,2.0,2017.0,6.0,18.0,128.55711,0.0
15361,2.0,2.0,2017.0,6.0,18.0,171.75327,0.0
15362,0.0,2.0,2017.0,6.0,18.0,105.42677,0.0
15363,2.0,2.0,2017.0,6.0,18.0,119.8989,0.0
15364,0.0,1.0,2017.0,6.0,18.0,126.00577,0.0
15365,2.0,2.0,2017.0,6.0,18.0,104.809746,0.0
15366,0.0,2.0,2017.0,6.0,18.0,134.08708,0.0
15367,2.0,2.0,2017.0,6.0,18.0,107.39006,0.0
15368,0.0,2.0,2017.0,6.0,18.0,105.42677,0.0
15369,0.0,1.0,2017.0,6.0,18.0,120.681854,0.0
15370,0.0,2.0,2017.0,6.0,18.0,92.894485,0.0
15371,0.0,1.0,2017.0,6.0,18.0,144.82826,0.0
15372,5.0,2.0,2017.0,6.0,18.0,36.38178,0.0
15373,5.0,2.0,2017.0,6.0,18.0,43.92388,0.0
15374,2.0,2.0,2017.0,6.0,18.0,47.690613,0.0
15375,0.0,2.0,2017.0,6.0,18.0,105.63804,0.0
15376,2.0,2.0,2017.0,6.0,18.0,48.01556,0.0
15377,15.0,6.0,2017.0,6.0,18.0,-29.145998,0.0
15378,2.0,2.0,2017.0,6.0,18.0,48.01556,0.0
15379,10.0,4.0,2017.0,6.0,18.0,-2.4520805,1.0
15380,5.0,4.0,2017.0,6.0,18.0,119.46042,0.0
15381,5.0,2.0,2017.0,6.0,18.0,44.455257,1.0
15382,5.0,2.0,2017.0,6.0,18.0,124.730385,0.0
15383,5.0,2.0,2017.0,6.0,18.0,42.48508,1.0
15384,5.0,2.0,2017.0,6.0,18.0,29.023594,1.0
15385,5.0,2.0,2017.0,6.0,18.0,154.5158,0.0
15386,6.0,4.0,2017.0,6.0,18.0,58.675377,0.0
15387,2.0,2.0,2017.0,6.0,18.0,47.690613,0.0
15388,2.0,2.0,2017.0,6.0,18.0,49.664265,0.0
15389,2.0,2.0,2017.0,6.0,18.0,56.44153,0.0
15390,4.0,2.0,2017.0,6.0,18.0,97.18856,0.0
15391,5.0,2.0,2017.0,6.0,18.0,9.193449,0.0
15392,0.0,1.0,2017.0,6.0,18.0,106.92465,0.0
15393,0.0,1.0,2017.0,6.0,18.0,108.78246,0.0
15394,0.0,1.0,2017.0,6.0,18.0,58.859394,0.0
15395,0.0,1.0,2017.0,6.0,18.0,38.829506,0.0
15396,0.0,2.0,2017.0,6.0,18.0,106.23712,0.0
15397,0.0,2.0,2017.0,6.0,18.0,120.37865,1.0
15398,1.0,2.0,2017.0,6.0,18.0,101.30702,0.0
15399,5.0,4.0,2017.0,6.0,18.0,123.56971,0.0
15400,5.0,3.0,2017.0,6.0,18.0,108.7175,0.0
15401,1.0,2.0,2017.0,6.0,18.0,99.60684,0.0
15402,5.0,2.0,2017.0,6.0,18.0,27.542782,0.0
15403,5.0,2.0,2017.0,6.0,18.0,96.238884,0.0
15404,5.0,2.0,2017.0,6.0,18.0,40.375755,0.0
15405,5.0,2.0,2017.0,6.0,18.0,108.95702,0.0
15406,5.0,2.0,2017.0,6.0,18.0,34.08998,0.0
15407,2.0,2.0,2017.0,6.0,18.0,106.07141,0.0
15408,5.0,2.0,2017.0,6.0,18.0,78.07108,0.0
15409,2.0,2.0,2017.0,6.0,18.0,49.970043,0.0
15410,2.0,2.0,2017.0,6.0,18.0,49.970043,0.0
15411,1.0,2.0,2017.0,6.0,18.0,105.76171,0.0
15412,0.0,2.0,2017.0,6.0,18.0,142.47844,0.0
15413,0.0,1.0,2017.0,6.0,18.0,109.92682,0.0
15414,0.0,2.0,2017.0,6.0,18.0,94.96887,0.0
15415,0.0,1.0,2017.0,6.0,18.0,116.731026,0.0
15416,0.0,1.0,2017.0,6.0,18.0,94.33588,0.0
15417,0.0,2.0,2017.0,6.0,18.0,93.514656,0.0
15418,5.0,2.0,2017.0,6.0,18.0,1.7395318,1.0
15419,2.0,2.0,2017.0,6.0,18.0,48.978878,1.0
15420,2.0,2.0,2017.0,6.0,18.0,53.578785,0.0
15421,4.0,2.0,2017.0,6.0,18.0,93.86018,0.0
15422,4.0,2.0,2017.0,6.0,18.0,127.65064,0.0
15423,2.0,2.0,2017.0,6.0,18.0,47.043854,0.0
15424,3.0,2.0,2017.0,6.0,18.0,78.82596,1.0
15425,2.0,2.0,2017.0,6.0,18.0,56.413124,0.0
15426,3.0,2.0,2017.0,6.0,18.0,130.75648,0.0
15427,3.0,2.0,2017.0,6.0,18.0,109.81176,0.0
15428,5.0,3.0,2017.0,6.0,19.0,91.01925,0.0
15429,3.0,1.0,2017.0,6.0,19.0,62.125008,0.0
15430,3.0,1.0,2017.0,6.0,19.0,116.4349,0.0
15431,1.0,1.0,2017.0,6.0,19.0,86.78654,0.0
15432,3.0,1.0,2017.0,6.0,19.0,135.23738,0.0
15433,3.0,1.0,2017.0,6.0,19.0,75.82183,0.0
15434,3.0,1.0,2017.0,6.0,19.0,75.67816,0.0
15435,3.0,1.0,2017.0,6.0,19.0,78.652214,0.0
15436,3.0,1.0,2017.0,6.0,19.0,123.05186,0.0
15437,3.0,1.0,2017.0,6.0,19.0,83.506966,0.0
15438,5.0,2.0,2017.0,6.0,19.0,70.18262,0.0
15439,3.0,1.0,2017.0,6.0,19.0,102.06325,0.0
15440,3.0,1.0,2017.0,6.0,19.0,94.6135,0.0
15441,4.0,1.0,2017.0,6.0,19.0,113.32675,0.0
15442,0.0,1.0,2017.0,6.0,19.0,116.2722,0.0
15443,3.0,1.0,2017.0,6.0,19.0,61.52746,0.0
15444,4.0,1.0,2017.0,6.0,19.0,99.68749,0.0
15445,5.0,3.0,2017.0,6.0,19.0,129.53441,0.0
15446,1.0,1.0,2017.0,6.0,19.0,115.839,0.0
15447,4.0,1.0,2017.0,6.0,19.0,59.98182,1.0
15448,1.0,1.0,2017.0,6.0,19.0,80.57537,0.0
15449,1.0,1.0,2017.0,6.0,19.0,125.27457,0.0
15450,4.0,1.0,2017.0,6.0,19.0,82.75002,0.0
15451,4.0,1.0,2017.0,6.0,19.0,101.7082,0.0
15452,3.0,1.0,2017.0,6.0,19.0,87.07702,0.0
15453,3.0,1.0,2017.0,6.0,19.0,123.540794,0.0
15454,3.0,1.0,2017.0,6.0,19.0,75.82183,0.0
15455,3.0,1.0,2017.0,6.0,19.0,78.39187,0.0
15456,3.0,1.0,2017.0,6.0,19.0,81.6238,0.0
15457,2.0,1.0,2017.0,6.0,19.0,140.8459,0.0
15458,3.0,1.0,2017.0,6.0,19.0,124.095856,0.0
15459,3.0,1.0,2017.0,6.0,19.0,99.50083,0.0
15460,3.0,1.0,2017.0,6.0,19.0,78.22615,0.0
15461,3.0,1.0,2017.0,6.0,19.0,135.23738,0.0
15462,3.0,1.0,2017.0,6.0,19.0,75.18921,0.0
15463,0.0,1.0,2017.0,6.0,19.0,62.81075,0.0
15464,2.0,1.0,2017.0,6.0,19.0,124.56973,0.0
15465,3.0,1.0,2017.0,6.0,19.0,194.77032,0.0
15466,3.0,1.0,2017.0,6.0,19.0,72.64809,0.0
15467,3.0,1.0,2017.0,6.0,19.0,97.32825,0.0
15468,1.0,1.0,2017.0,6.0,19.0,101.16894,0.0
15469,5.0,2.0,2017.0,6.0,19.0,86.80345,0.0
15470,2.0,1.0,2017.0,6.0,19.0,108.85533,0.0
15471,3.0,1.0,2017.0,6.0,19.0,127.44396,0.0
15472,4.0,1.0,2017.0,6.0,19.0,47.46366,0.0
15473,1.0,1.0,2017.0,6.0,19.0,101.256996,0.0
15474,4.0,1.0,2017.0,6.0,19.0,48.97091,0.0
15475,4.0,1.0,2017.0,6.0,19.0,98.935455,0.0
15476,1.0,1.0,2017.0,6.0,19.0,115.105934,0.0
15477,1.0,1.0,2017.0,6.0,19.0,73.5567,0.0
15478,2.0,1.0,2017.0,6.0,19.0,113.01276,0.0
15479,4.0,1.0,2017.0,6.0,19.0,47.423492,0.0
15480,2.0,1.0,2017.0,6.0,19.0,102.73989,0.0
15481,2.0,1.0,2017.0,6.0,19.0,102.73989,0.0
15482,4.0,1.0,2017.0,6.0,19.0,47.739685,0.0
15483,4.0,1.0,2017.0,6.0,19.0,88.830734,0.0
15484,2.0,1.0,2017.0,6.0,19.0,124.07275,0.0
15485,1.0,1.0,2017.0,6.0,19.0,77.91675,0.0
15486,1.0,1.0,2017.0,6.0,19.0,77.91675,0.0
15487,2.0,1.0,2017.0,6.0,19.0,109.79307,0.0
15488,2.0,1.0,2017.0,6.0,19.0,81.04881,0.0
15489,1.0,1.0,2017.0,6.0,19.0,77.91675,0.0
15490,2.0,1.0,2017.0,6.0,19.0,111.436,0.0
15491,0.0,1.0,2017.0,6.0,19.0,116.07315,0.0
15492,3.0,1.0,2017.0,6.0,19.0,155.95943,0.0
15493,2.0,1.0,2017.0,6.0,19.0,97.46558,0.0
15494,5.0,1.0,2017.0,6.0,19.0,123.14364,0.0
15495,1.0,1.0,2017.0,6.0,19.0,77.91675,0.0
15496,5.0,2.0,2017.0,6.0,19.0,79.29884,0.0
15497,1.0,1.0,2017.0,6.0,19.0,91.314255,0.0
15498,5.0,2.0,2017.0,6.0,19.0,39.62738,0.0
15499,5.0,2.0,2017.0,6.0,19.0,39.62738,0.0
15500,1.0,1.0,2017.0,6.0,19.0,104.423706,0.0
15501,5.0,1.0,2017.0,6.0,19.0,58.614574,0.0
15502,2.0,1.0,2017.0,6.0,19.0,118.45787,0.0
15503,3.0,1.0,2017.0,6.0,19.0,65.97752,0.0
15504,5.0,1.0,2017.0,6.0,19.0,66.48516,0.0
15505,0.0,1.0,2017.0,6.0,19.0,145.577,0.0
15506,2.0,1.0,2017.0,6.0,19.0,117.17537,0.0
15507,2.0,1.0,2017.0,6.0,19.0,76.16863,0.0
15508,2.0,1.0,2017.0,6.0,19.0,172.6183,0.0
15509,2.0,1.0,2017.0,6.0,19.0,119.02478,0.0
15510,2.0,1.0,2017.0,6.0,19.0,61.781143,0.0
15511,2.0,1.0,2017.0,6.0,19.0,74.15077,0.0
15512,0.0,1.0,2017.0,6.0,19.0,106.63721,0.0
15513,2.0,1.0,2017.0,6.0,19.0,75.1312,0.0
15514,4.0,1.0,2017.0,6.0,19.0,60.22052,0.0
15515,5.0,1.0,2017.0,6.0,19.0,142.58209,0.0
15516,3.0,1.0,2017.0,6.0,19.0,104.90981,0.0
15517,5.0,1.0,2017.0,6.0,19.0,59.168262,0.0
15518,5.0,2.0,2017.0,6.0,19.0,125.40874,0.0
15519,0.0,1.0,2017.0,6.0,19.0,131.09966,0.0
15520,1.0,1.0,2017.0,6.0,19.0,79.97405,0.0
15521,1.0,1.0,2017.0,6.0,19.0,84.91856,0.0
15522,1.0,1.0,2017.0,6.0,19.0,76.99395,0.0
15523,1.0,1.0,2017.0,6.0,19.0,134.99626,0.0
15524,1.0,1.0,2017.0,6.0,19.0,142.71155,0.0
15525,2.0,1.0,2017.0,6.0,19.0,94.14954,0.0
15526,2.0,1.0,2017.0,6.0,19.0,79.51669,0.0
15527,2.0,1.0,2017.0,6.0,19.0,84.15834,0.0
15528,5.0,1.0,2017.0,6.0,19.0,107.27863,0.0
15529,2.0,1.0,2017.0,6.0,19.0,67.416664,0.0
15530,2.0,1.0,2017.0,6.0,19.0,137.96259,0.0
15531,2.0,1.0,2017.0,6.0,19.0,84.87108,0.0
15532,2.0,1.0,2017.0,6.0,19.0,80.07424,0.0
15533,2.0,1.0,2017.0,6.0,19.0,103.183205,0.0
15534,2.0,1.0,2017.0,6.0,19.0,84.87108,0.0
15535,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15536,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15537,3.0,1.0,2017.0,6.0,19.0,103.28004,0.0
15538,3.0,1.0,2017.0,6.0,19.0,80.24026,0.0
15539,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15540,3.0,1.0,2017.0,6.0,19.0,137.9013,0.0
15541,10.0,4.0,2017.0,6.0,19.0,-22.974012,1.0
15542,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15543,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15544,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15545,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15546,5.0,1.0,2017.0,6.0,19.0,81.74392,0.0
15547,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15548,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15549,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15550,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15551,5.0,2.0,2017.0,6.0,19.0,72.56144,0.0
15552,5.0,2.0,2017.0,6.0,19.0,120.29848,0.0
15553,0.0,1.0,2017.0,6.0,19.0,145.44424,0.0
15554,3.0,1.0,2017.0,6.0,19.0,173.67393,0.0
15555,6.0,3.0,2017.0,6.0,19.0,101.44347,0.0
15556,0.0,1.0,2017.0,6.0,19.0,117.88749,0.0
15557,0.0,1.0,2017.0,6.0,19.0,141.82047,0.0
15558,7.0,3.0,2017.0,6.0,19.0,55.455967,0.0
15559,7.0,3.0,2017.0,6.0,19.0,42.862698,0.0
15560,0.0,1.0,2017.0,6.0,19.0,124.64396,0.0
15561,0.0,1.0,2017.0,6.0,19.0,5.4565277,0.0
15562,0.0,1.0,2017.0,6.0,19.0,137.4051,0.0
15563,1.0,1.0,2017.0,6.0,19.0,103.534676,0.0
15564,0.0,1.0,2017.0,6.0,19.0,83.60916,0.0
15565,10.0,4.0,2017.0,6.0,19.0,16.212425,0.0
15566,1.0,1.0,2017.0,6.0,19.0,99.13175,0.0
15567,2.0,1.0,2017.0,6.0,19.0,83.38328,1.0
15568,2.0,1.0,2017.0,6.0,19.0,56.252083,0.0
15569,3.0,1.0,2017.0,6.0,19.0,81.006905,0.0
15570,7.0,3.0,2017.0,6.0,19.0,34.87784,0.0
15571,6.0,3.0,2017.0,6.0,19.0,149.28691,0.0
15572,5.0,2.0,2017.0,6.0,19.0,50.327354,0.0
15573,5.0,2.0,2017.0,6.0,19.0,86.061516,0.0
15574,5.0,2.0,2017.0,6.0,19.0,85.36444,0.0
15575,5.0,1.0,2017.0,6.0,19.0,82.101906,1.0
15576,8.0,3.0,2017.0,6.0,19.0,32.17485,0.0
15577,5.0,2.0,2017.0,6.0,19.0,50.97488,1.0
15578,5.0,2.0,2017.0,6.0,19.0,31.03902,0.0
15579,5.0,2.0,2017.0,6.0,19.0,35.37204,1.0
15580,5.0,1.0,2017.0,6.0,19.0,55.02619,0.0
15581,4.0,1.0,2017.0,6.0,19.0,62.19062,1.0
15582,4.0,1.0,2017.0,6.0,19.0,168.07234,1.0
15583,4.0,1.0,2017.0,6.0,19.0,75.36614,0.0
15584,5.0,2.0,2017.0,6.0,19.0,118.39433,0.0
15585,3.0,1.0,2017.0,6.0,19.0,80.47252,0.0
15586,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15587,1.0,1.0,2017.0,6.0,19.0,89.71106,0.0
15588,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15589,3.0,1.0,2017.0,6.0,19.0,78.93835,0.0
15590,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15591,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15592,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15593,4.0,1.0,2017.0,6.0,19.0,48.631836,0.0
15594,5.0,1.0,2017.0,6.0,19.0,35.55018,0.0
15595,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15596,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15597,5.0,1.0,2017.0,6.0,19.0,41.933685,0.0
15598,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15599,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15600,4.0,1.0,2017.0,6.0,19.0,80.82391,0.0
15601,4.0,1.0,2017.0,6.0,19.0,63.894295,0.0
15602,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15603,3.0,1.0,2017.0,6.0,19.0,86.48911,0.0
15604,3.0,1.0,2017.0,6.0,19.0,92.37796,0.0
15605,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15606,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15607,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15608,5.0,1.0,2017.0,6.0,19.0,62.76812,0.0
15609,3.0,1.0,2017.0,6.0,19.0,52.98215,1.0
15610,4.0,1.0,2017.0,6.0,19.0,127.67648,0.0
15611,3.0,1.0,2017.0,6.0,19.0,49.309315,1.0
15612,3.0,1.0,2017.0,6.0,19.0,49.309315,1.0
15613,3.0,1.0,2017.0,6.0,19.0,49.309315,1.0
15614,4.0,0.0,2017.0,6.0,20.0,145.9847,0.0
15615,1.0,0.0,2017.0,6.0,20.0,41.524967,1.0
15616,1.0,0.0,2017.0,6.0,20.0,110.91692,0.0
15617,1.0,0.0,2017.0,6.0,20.0,102.91791,0.0
15618,1.0,0.0,2017.0,6.0,20.0,41.524967,1.0
15619,1.0,0.0,2017.0,6.0,20.0,99.96522,0.0
15620,3.0,0.0,2017.0,6.0,20.0,63.02109,0.0
15621,1.0,0.0,2017.0,6.0,20.0,76.00746,0.0
15622,1.0,0.0,2017.0,6.0,20.0,41.965054,1.0
15623,1.0,0.0,2017.0,6.0,20.0,119.05476,0.0
15624,1.0,0.0,2017.0,6.0,20.0,73.33472,0.0
15625,1.0,0.0,2017.0,6.0,20.0,76.44754,0.0
15626,1.0,0.0,2017.0,6.0,20.0,133.36957,0.0
15627,1.0,0.0,2017.0,6.0,20.0,76.44754,0.0
15628,1.0,0.0,2017.0,6.0,20.0,76.44754,0.0
15629,1.0,0.0,2017.0,6.0,20.0,105.964066,0.0
15630,1.0,0.0,2017.0,6.0,20.0,106.768585,0.0
15631,1.0,0.0,2017.0,6.0,20.0,75.1163,0.0
15632,1.0,0.0,2017.0,6.0,20.0,109.95228,0.0
15633,1.0,0.0,2017.0,6.0,20.0,88.331436,0.0
15634,1.0,0.0,2017.0,6.0,20.0,73.33472,0.0
15635,3.0,0.0,2017.0,6.0,20.0,49.756023,0.0
15636,3.0,0.0,2017.0,6.0,20.0,55.981724,0.0
15637,1.0,0.0,2017.0,6.0,20.0,41.965054,1.0
15638,1.0,0.0,2017.0,6.0,20.0,76.44754,0.0
15639,4.0,0.0,2017.0,6.0,20.0,39.761436,0.0
15640,1.0,0.0,2017.0,6.0,20.0,46.223644,1.0
15641,1.0,0.0,2017.0,6.0,20.0,81.04926,0.0
15642,5.0,2.0,2017.0,6.0,20.0,52.46749,0.0
15643,1.0,0.0,2017.0,6.0,20.0,81.04926,0.0
15644,5.0,0.0,2017.0,6.0,20.0,48.310093,0.0
15645,1.0,0.0,2017.0,6.0,20.0,81.04926,0.0
15646,1.0,0.0,2017.0,6.0,20.0,81.04926,0.0
15647,1.0,0.0,2017.0,6.0,20.0,143.82747,0.0
15648,1.0,0.0,2017.0,6.0,20.0,46.223644,1.0
15649,1.0,0.0,2017.0,6.0,20.0,46.223644,1.0
15650,1.0,0.0,2017.0,6.0,20.0,46.223644,1.0
15651,1.0,0.0,2017.0,6.0,20.0,46.223644,1.0
15652,4.0,0.0,2017.0,6.0,20.0,114.58703,0.0
15653,1.0,0.0,2017.0,6.0,20.0,81.04926,0.0
15654,1.0,0.0,2017.0,6.0,20.0,124.24216,0.0
15655,4.0,0.0,2017.0,6.0,20.0,40.903423,0.0
15656,3.0,0.0,2017.0,6.0,20.0,96.23579,0.0
15657,3.0,0.0,2017.0,6.0,20.0,68.23162,0.0
15658,3.0,0.0,2017.0,6.0,20.0,120.50659,0.0
15659,3.0,0.0,2017.0,6.0,20.0,66.91958,0.0
15660,3.0,0.0,2017.0,6.0,20.0,78.40998,0.0
15661,5.0,2.0,2017.0,6.0,20.0,3.727869,0.0
15662,4.0,0.0,2017.0,6.0,20.0,174.22925,0.0
15663,5.0,1.0,2017.0,6.0,20.0,65.31154,0.0
15664,5.0,1.0,2017.0,6.0,20.0,65.31154,0.0
15665,10.0,3.0,2017.0,6.0,20.0,201.63425,0.0
15666,3.0,0.0,2017.0,6.0,20.0,95.27136,0.0
15667,8.0,2.0,2017.0,6.0,20.0,184.13705,0.0
15668,7.0,2.0,2017.0,6.0,20.0,91.39892,0.0
15669,7.0,2.0,2017.0,6.0,20.0,51.875187,0.0
15670,7.0,2.0,2017.0,6.0,20.0,102.16716,0.0
15671,5.0,0.0,2017.0,6.0,20.0,46.50922,0.0
15672,5.0,0.0,2017.0,6.0,20.0,79.23022,0.0
15673,5.0,0.0,2017.0,6.0,20.0,46.135735,0.0
15674,4.0,0.0,2017.0,6.0,20.0,177.37329,0.0
15675,4.0,0.0,2017.0,6.0,20.0,155.02615,0.0
15676,4.0,0.0,2017.0,6.0,20.0,66.84343,0.0
15677,4.0,0.0,2017.0,6.0,20.0,69.54832,0.0
15678,5.0,1.0,2017.0,6.0,20.0,48.572094,0.0
15679,5.0,1.0,2017.0,6.0,20.0,51.292877,0.0
15680,3.0,0.0,2017.0,6.0,20.0,160.07051,0.0
15681,1.0,0.0,2017.0,6.0,20.0,46.223644,1.0
15682,2.0,0.0,2017.0,6.0,20.0,151.33852,0.0
15683,1.0,0.0,2017.0,6.0,20.0,100.30253,0.0
15684,2.0,0.0,2017.0,6.0,20.0,75.604164,0.0
15685,1.0,0.0,2017.0,6.0,20.0,91.26051,0.0
15686,5.0,0.0,2017.0,6.0,20.0,79.23022,0.0
15687,4.0,0.0,2017.0,6.0,20.0,23.67879,0.0
15688,4.0,0.0,2017.0,6.0,20.0,95.71903,0.0
15689,5.0,0.0,2017.0,6.0,20.0,43.854397,0.0
15690,5.0,0.0,2017.0,6.0,20.0,14.350372,1.0
15691,2.0,0.0,2017.0,6.0,20.0,139.66234,0.0
15692,5.0,1.0,2017.0,6.0,20.0,133.87373,0.0
15693,5.0,2.0,2017.0,6.0,20.0,43.328903,1.0
15694,8.0,2.0,2017.0,6.0,20.0,39.409775,1.0
15695,5.0,0.0,2017.0,6.0,20.0,47.113625,0.0
15696,8.0,2.0,2017.0,6.0,20.0,4.7668104,1.0
15697,5.0,0.0,2017.0,6.0,20.0,89.66778,0.0
15698,8.0,2.0,2017.0,6.0,20.0,81.95572,0.0
15699,8.0,2.0,2017.0,6.0,20.0,78.29105,0.0
15700,2.0,0.0,2017.0,6.0,20.0,178.78566,0.0
15701,5.0,2.0,2017.0,6.0,20.0,25.381584,0.0
15702,1.0,0.0,2017.0,6.0,20.0,59.914745,0.0
15703,3.0,0.0,2017.0,6.0,20.0,169.03929,0.0
15704,1.0,0.0,2017.0,6.0,20.0,75.73186,0.0
15705,3.0,0.0,2017.0,6.0,20.0,189.18349,0.0
15706,1.0,0.0,2017.0,6.0,20.0,116.40213,0.0
15707,6.0,2.0,2017.0,6.0,20.0,79.62638,0.0
15708,4.0,0.0,2017.0,6.0,20.0,106.50758,0.0
15709,5.0,0.0,2017.0,6.0,20.0,51.761982,0.0
15710,2.0,0.0,2017.0,6.0,20.0,70.933235,0.0
15711,5.0,0.0,2017.0,6.0,20.0,42.639103,0.0
15712,5.0,0.0,2017.0,6.0,20.0,51.537315,0.0
15713,5.0,0.0,2017.0,6.0,20.0,52.259785,0.0
15714,5.0,0.0,2017.0,6.0,20.0,73.11123,0.0
15715,3.0,0.0,2017.0,6.0,20.0,99.609344,0.0
15716,3.0,0.0,2017.0,6.0,20.0,91.49043,0.0
15717,3.0,0.0,2017.0,6.0,20.0,68.701935,0.0
15718,5.0,0.0,2017.0,6.0,20.0,73.11123,0.0
15719,5.0,0.0,2017.0,6.0,20.0,101.47211,0.0
15720,2.0,0.0,2017.0,6.0,20.0,76.94027,0.0
15721,3.0,0.0,2017.0,6.0,20.0,50.31464,0.0
15722,5.0,1.0,2017.0,6.0,20.0,69.66799,0.0
15723,5.0,1.0,2017.0,6.0,20.0,109.96514,0.0
15724,1.0,0.0,2017.0,6.0,20.0,123.72939,0.0
15725,4.0,0.0,2017.0,6.0,20.0,56.345364,0.0
15726,2.0,0.0,2017.0,6.0,20.0,130.67236,0.0
15727,4.0,0.0,2017.0,6.0,20.0,95.6703,0.0
15728,4.0,0.0,2017.0,6.0,20.0,99.36041,0.0
15729,3.0,0.0,2017.0,6.0,20.0,87.49246,0.0
15730,3.0,0.0,2017.0,6.0,20.0,122.5976,0.0
15731,1.0,0.0,2017.0,6.0,20.0,39.085396,0.0
15732,3.0,0.0,2017.0,6.0,20.0,100.13105,0.0
15733,3.0,0.0,2017.0,6.0,20.0,105.45731,0.0
15734,3.0,0.0,2017.0,6.0,20.0,83.6454,0.0
15735,3.0,0.0,2017.0,6.0,20.0,71.58351,0.0
15736,1.0,0.0,2017.0,6.0,20.0,29.850653,0.0
15737,3.0,0.0,2017.0,6.0,20.0,84.75909,0.0
15738,3.0,0.0,2017.0,6.0,20.0,90.03413,0.0
15739,3.0,0.0,2017.0,6.0,20.0,91.49043,0.0
15740,3.0,0.0,2017.0,6.0,20.0,64.80721,0.0
15741,3.0,0.0,2017.0,6.0,20.0,99.58421,0.0
15742,3.0,0.0,2017.0,6.0,20.0,97.521904,0.0
15743,3.0,0.0,2017.0,6.0,20.0,101.504654,0.0
15744,3.0,0.0,2017.0,6.0,20.0,81.72552,0.0
15745,3.0,0.0,2017.0,6.0,20.0,102.742195,0.0
15746,4.0,0.0,2017.0,6.0,20.0,117.173134,0.0
15747,4.0,0.0,2017.0,6.0,20.0,62.601368,0.0
15748,4.0,0.0,2017.0,6.0,20.0,92.44417,0.0
15749,2.0,0.0,2017.0,6.0,20.0,110.16495,0.0
15750,3.0,0.0,2017.0,6.0,20.0,70.20969,0.0
15751,2.0,0.0,2017.0,6.0,20.0,70.77578,0.0
15752,10.0,4.0,2017.0,6.0,20.0,4.789564,0.0
15753,2.0,0.0,2017.0,6.0,20.0,94.76558,0.0
15754,3.0,0.0,2017.0,6.0,20.0,57.870495,0.0
15755,2.0,0.0,2017.0,6.0,20.0,82.92014,0.0
15756,6.0,2.0,2017.0,6.0,20.0,69.51677,0.0
15757,8.0,2.0,2017.0,6.0,20.0,45.786106,0.0
15758,2.0,0.0,2017.0,6.0,20.0,50.73886,0.0
15759,8.0,2.0,2017.0,6.0,20.0,21.206524,0.0
15760,8.0,2.0,2017.0,6.0,20.0,45.667866,0.0
15761,2.0,0.0,2017.0,6.0,20.0,103.9258,0.0
15762,2.0,0.0,2017.0,6.0,20.0,72.08568,0.0
15763,3.0,0.0,2017.0,6.0,20.0,78.544014,0.0
15764,2.0,0.0,2017.0,6.0,20.0,83.87568,0.0
15765,2.0,0.0,2017.0,6.0,20.0,79.4348,0.0
15766,1.0,0.0,2017.0,6.0,20.0,93.297424,0.0
15767,1.0,0.0,2017.0,6.0,20.0,72.58148,0.0
15768,2.0,0.0,2017.0,6.0,20.0,74.9335,0.0
15769,2.0,0.0,2017.0,6.0,20.0,139.7405,0.0
15770,2.0,0.0,2017.0,6.0,20.0,82.42854,0.0
