,stays_in_week_nights,stays_in_weekend_nights,arrival_date_year,arrival_date_month,arrival_date_day_of_month,adr,is_canceled
16177,7.0,2.0,2017.0,6.0,23.0,102.70571756624886,0.0
16178,7.0,3.0,2017.0,6.0,23.0,27.83029281854288,0.0
16179,7.0,3.0,2017.0,6.0,23.0,88.99892286783455,0.0
16180,2.0,0.0,2017.0,6.0,23.0,102.47753963135446,0.0
16181,1.0,0.0,2017.0,6.0,23.0,95.90163876820948,0.0
16182,2.0,1.0,2017.0,6.0,23.0,56.22702310480006,0.0
16183,2.0,0.0,2017.0,6.0,23.0,111.39180484065089,0.0
16184,2.0,1.0,2017.0,6.0,23.0,56.33120209855111,0.0
16185,2.0,0.0,2017.0,6.0,23.0,99.45417270364206,0.0
16186,10.0,4.0,2017.0,6.0,23.0,50.77218565052123,0.0
16187,4.0,2.0,2017.0,6.0,23.0,74.45571792569716,0.0
16188,5.0,2.0,2017.0,6.0,23.0,63.376436288910725,0.0
16189,2.0,0.0,2017.0,6.0,23.0,112.69285182441821,0.0
16190,1.0,0.0,2017.0,6.0,23.0,131.4340606245981,0.0
16191,5.0,2.0,2017.0,6.0,23.0,38.30671260729417,0.0
16192,4.0,2.0,2017.0,6.0,23.0,153.48585259998953,0.0
16193,2.0,2.0,2017.0,6.0,23.0,80.46097169137568,0.0
16194,4.0,2.0,2017.0,6.0,23.0,101.98716745277599,0.0
16195,2.0,1.0,2017.0,6.0,23.0,87.06874347720883,0.0
16196,4.0,2.0,2017.0,6.0,23.0,83.40308395472228,0.0
16197,2.0,0.0,2017.0,6.0,23.0,87.67285641223607,0.0
16198,5.0,2.0,2017.0,6.0,23.0,127.06815564756262,0.0
16199,2.0,0.0,2017.0,6.0,23.0,159.2528264042246,1.0
16200,3.0,2.0,2017.0,6.0,23.0,105.11103423413877,0.0
16201,1.0,0.0,2017.0,6.0,23.0,132.7925473595376,0.0
16202,1.0,0.0,2017.0,6.0,23.0,137.1293974581192,0.0
16203,1.0,0.0,2017.0,6.0,23.0,84.83614756839765,1.0
16204,2.0,2.0,2017.0,6.0,23.0,80.83420361657096,0.0
16205,2.0,0.0,2017.0,6.0,23.0,81.5271253509102,0.0
16206,2.0,2.0,2017.0,6.0,23.0,64.20940309819085,0.0
16207,2.0,1.0,2017.0,6.0,23.0,51.959394777444075,1.0
16208,2.0,2.0,2017.0,6.0,23.0,80.83420361657096,0.0
16209,2.0,0.0,2017.0,6.0,23.0,58.92012008329189,1.0
16210,2.0,0.0,2017.0,6.0,23.0,72.32455253146047,0.0
16211,2.0,0.0,2017.0,6.0,23.0,72.46419255257433,0.0
16212,2.0,1.0,2017.0,6.0,23.0,51.959394777444075,1.0
16213,2.0,1.0,2017.0,6.0,23.0,86.55268046657739,0.0
16214,2.0,1.0,2017.0,6.0,23.0,119.3700871174924,0.0
16215,1.0,0.0,2017.0,6.0,23.0,73.54368757545086,0.0
16216,2.0,1.0,2017.0,6.0,23.0,99.18098837808995,0.0
16217,2.0,1.0,2017.0,6.0,23.0,51.959394777444075,1.0
16218,2.0,0.0,2017.0,6.0,23.0,135.88139179855804,0.0
16219,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16220,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16221,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16222,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16223,2.0,0.0,2017.0,6.0,23.0,74.623209751578,1.0
16224,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16225,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16226,2.0,1.0,2017.0,6.0,23.0,188.12743736443278,0.0
16227,2.0,1.0,2017.0,6.0,23.0,86.69691972216587,0.0
16228,2.0,0.0,2017.0,6.0,23.0,72.46419255257433,0.0
16229,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16230,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16231,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16232,2.0,0.0,2017.0,6.0,23.0,72.69596722015281,0.0
16233,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16234,2.0,0.0,2017.0,6.0,23.0,58.88237466401522,1.0
16235,2.0,0.0,2017.0,6.0,23.0,80.07071515344983,1.0
16236,2.0,0.0,2017.0,6.0,23.0,58.88237466401522,1.0
16237,2.0,0.0,2017.0,6.0,23.0,77.34501867960228,0.0
16238,2.0,0.0,2017.0,6.0,23.0,134.53257533165282,1.0
16239,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16240,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16241,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16242,2.0,0.0,2017.0,6.0,23.0,72.46419255257433,0.0
16243,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16244,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16245,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16246,2.0,0.0,2017.0,6.0,23.0,58.88237466401522,1.0
16247,2.0,0.0,2017.0,6.0,23.0,76.53508009084159,0.0
16248,2.0,1.0,2017.0,6.0,23.0,87.19613638037254,0.0
16249,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16250,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16251,2.0,1.0,2017.0,6.0,23.0,98.84245652307074,0.0
16252,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16253,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16254,2.0,0.0,2017.0,6.0,23.0,112.04606547842863,0.0
16255,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16256,2.0,1.0,2017.0,6.0,23.0,122.59830279542268,0.0
16257,2.0,1.0,2017.0,6.0,23.0,188.12743736443278,0.0
16258,2.0,0.0,2017.0,6.0,23.0,72.69596722015281,0.0
16259,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16260,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16261,2.0,2.0,2017.0,6.0,23.0,80.70002741472238,1.0
16262,2.0,1.0,2017.0,6.0,23.0,52.19714847850846,1.0
16263,1.0,0.0,2017.0,6.0,23.0,94.63127582480733,0.0
16264,3.0,2.0,2017.0,6.0,23.0,98.73896030241454,0.0
16265,2.0,0.0,2017.0,6.0,23.0,58.88237466401522,1.0
16266,2.0,0.0,2017.0,6.0,23.0,77.34501867960228,0.0
16267,2.0,0.0,2017.0,6.0,23.0,80.1965787691407,1.0
16268,2.0,0.0,2017.0,6.0,23.0,72.46419255257433,0.0
16269,2.0,0.0,2017.0,6.0,23.0,82.61031586291982,0.0
16270,2.0,0.0,2017.0,6.0,23.0,72.46419255257433,0.0
16271,7.0,4.0,2017.0,6.0,23.0,42.00631926716164,0.0
16272,2.0,0.0,2017.0,6.0,23.0,58.88237466401522,1.0
16273,2.0,0.0,2017.0,6.0,23.0,97.03436323514983,0.0
16274,2.0,0.0,2017.0,6.0,23.0,58.88237466401522,1.0
16275,2.0,2.0,2017.0,6.0,23.0,64.20940309819085,0.0
16276,7.0,3.0,2017.0,6.0,23.0,30.49949518437848,0.0
16277,7.0,3.0,2017.0,6.0,23.0,30.04469771430398,0.0
16278,2.0,2.0,2017.0,6.0,23.0,64.47066233502247,0.0
16279,1.0,0.0,2017.0,6.0,23.0,80.20865778723638,0.0
16280,1.0,0.0,2017.0,6.0,23.0,73.48588707953633,1.0
16281,2.0,2.0,2017.0,6.0,23.0,64.20940309819085,0.0
16282,2.0,2.0,2017.0,6.0,23.0,80.83420361657096,0.0
16283,2.0,0.0,2017.0,6.0,23.0,74.623209751578,1.0
16284,2.0,0.0,2017.0,6.0,23.0,80.1724593031483,1.0
16285,2.0,0.0,2017.0,6.0,23.0,74.623209751578,1.0
16286,2.0,0.0,2017.0,6.0,23.0,74.623209751578,1.0
16287,2.0,2.0,2017.0,6.0,23.0,64.20940309819085,0.0
16288,2.0,2.0,2017.0,6.0,23.0,90.00280266703273,0.0
16289,2.0,2.0,2017.0,6.0,23.0,162.58105194419787,0.0
16290,2.0,2.0,2017.0,6.0,23.0,82.54722996581036,1.0
16291,3.0,2.0,2017.0,6.0,23.0,97.07350333272701,0.0
16292,4.0,2.0,2017.0,6.0,23.0,121.35817232087085,0.0
16293,5.0,2.0,2017.0,6.0,23.0,73.77855545936006,0.0
16294,5.0,2.0,2017.0,6.0,23.0,96.28334228381483,0.0
16295,2.0,2.0,2017.0,6.0,23.0,101.26258328305462,0.0
16296,2.0,2.0,2017.0,6.0,23.0,101.26258328305462,0.0
16297,2.0,0.0,2017.0,6.0,23.0,38.225290851689664,1.0
16298,2.0,0.0,2017.0,6.0,23.0,58.88237466401522,1.0
16299,2.0,2.0,2017.0,6.0,23.0,80.83420361657096,0.0
16300,2.0,2.0,2017.0,6.0,23.0,99.51329406164379,0.0
16301,2.0,0.0,2017.0,6.0,23.0,72.46419255257433,0.0
16302,2.0,2.0,2017.0,6.0,23.0,80.83420361657096,0.0
16303,2.0,0.0,2017.0,6.0,23.0,58.88237466401522,1.0
16304,7.0,2.0,2017.0,6.0,23.0,78.59312857473428,0.0
16305,2.0,0.0,2017.0,6.0,23.0,72.69596722015281,0.0
16306,2.0,2.0,2017.0,6.0,24.0,86.14823261372099,0.0
16307,2.0,2.0,2017.0,6.0,24.0,61.09178575384262,0.0
16308,2.0,2.0,2017.0,6.0,24.0,60.42899691048937,0.0
16309,1.0,0.0,2017.0,6.0,24.0,5.373845978564708,0.0
16310,1.0,0.0,2017.0,6.0,24.0,92.11939355892252,1.0
16311,2.0,2.0,2017.0,6.0,24.0,126.9548026753249,0.0
16312,1.0,0.0,2017.0,6.0,24.0,100.14494100229552,0.0
16313,2.0,2.0,2017.0,6.0,24.0,101.80378889397947,0.0
16314,1.0,0.0,2017.0,6.0,24.0,120.74774467267115,0.0
16315,3.0,2.0,2017.0,6.0,24.0,120.04693000427922,1.0
16316,3.0,2.0,2017.0,6.0,24.0,109.32874643390551,0.0
16317,3.0,2.0,2017.0,6.0,24.0,65.01686648192903,0.0
16318,2.0,2.0,2017.0,6.0,24.0,84.21859040585895,0.0
16319,2.0,2.0,2017.0,6.0,24.0,168.20191857508945,0.0
16320,2.0,2.0,2017.0,6.0,24.0,60.42899691048937,0.0
16321,3.0,2.0,2017.0,6.0,24.0,33.606356718705555,0.0
16322,2.0,2.0,2017.0,6.0,24.0,84.21859040585895,0.0
16323,4.0,2.0,2017.0,6.0,24.0,116.78475466405736,0.0
16324,5.0,2.0,2017.0,6.0,24.0,21.843136424705193,0.0
16325,5.0,2.0,2017.0,6.0,24.0,57.21136959086786,0.0
16326,1.0,2.0,2017.0,6.0,24.0,121.54008826305079,0.0
16327,5.0,2.0,2017.0,6.0,24.0,37.83406831965532,0.0
16328,1.0,2.0,2017.0,6.0,24.0,129.30648929340362,0.0
16329,1.0,2.0,2017.0,6.0,24.0,148.71629339956323,0.0
16330,1.0,2.0,2017.0,6.0,24.0,87.11805883421216,1.0
16331,1.0,2.0,2017.0,6.0,24.0,119.25880879650879,0.0
16332,1.0,2.0,2017.0,6.0,24.0,104.42062036952952,0.0
16333,5.0,2.0,2017.0,6.0,24.0,49.19117021066128,0.0
16334,5.0,2.0,2017.0,6.0,24.0,49.19117021066128,0.0
16335,5.0,2.0,2017.0,6.0,24.0,114.28753586415628,0.0
16336,5.0,2.0,2017.0,6.0,24.0,114.17801235712153,0.0
16337,6.0,4.0,2017.0,6.0,24.0,43.498627901167595,0.0
16338,6.0,4.0,2017.0,6.0,24.0,95.00059107576016,0.0
16339,6.0,2.0,2017.0,6.0,24.0,26.573812456735286,0.0
16340,5.0,2.0,2017.0,6.0,24.0,24.106443064707737,1.0
16341,5.0,2.0,2017.0,6.0,24.0,126.92252312202622,0.0
16342,5.0,2.0,2017.0,6.0,24.0,51.561798368061424,0.0
16343,5.0,2.0,2017.0,6.0,24.0,26.558944814894627,0.0
16344,1.0,1.0,2017.0,6.0,24.0,99.94583236306664,0.0
16345,1.0,1.0,2017.0,6.0,24.0,111.93731378415796,0.0
16346,1.0,2.0,2017.0,6.0,24.0,106.99687584840696,0.0
16347,1.0,2.0,2017.0,6.0,24.0,107.68854438090298,0.0
16348,1.0,1.0,2017.0,6.0,24.0,163.52601915949427,0.0
16349,1.0,1.0,2017.0,6.0,24.0,127.49150716202051,0.0
16350,4.0,2.0,2017.0,6.0,24.0,46.94285547235931,0.0
16351,4.0,2.0,2017.0,6.0,24.0,84.51458769748064,0.0
16352,4.0,2.0,2017.0,6.0,24.0,129.47948484927318,0.0
16353,1.0,1.0,2017.0,6.0,24.0,136.62544638702207,0.0
16354,5.0,2.0,2017.0,6.0,24.0,32.044261436414246,0.0
16355,3.0,2.0,2017.0,6.0,24.0,156.2104650958342,0.0
16356,5.0,2.0,2017.0,6.0,24.0,29.73248908242819,0.0
16357,4.0,2.0,2017.0,6.0,24.0,47.1403556959539,0.0
16358,5.0,2.0,2017.0,6.0,24.0,46.99553289407544,0.0
16359,4.0,2.0,2017.0,6.0,24.0,64.66608496499487,0.0
16360,4.0,2.0,2017.0,6.0,24.0,64.66608496499487,0.0
16361,5.0,2.0,2017.0,6.0,24.0,52.311338665859395,0.0
16362,5.0,2.0,2017.0,6.0,24.0,126.60410071046304,0.0
16363,1.0,2.0,2017.0,6.0,24.0,108.48605773998706,0.0
16364,5.0,2.0,2017.0,6.0,24.0,88.02466404075578,0.0
16365,5.0,2.0,2017.0,6.0,24.0,116.36818165241719,0.0
16366,5.0,2.0,2017.0,6.0,24.0,118.57898285689075,0.0
16367,1.0,2.0,2017.0,6.0,24.0,106.99687584840696,0.0
16368,1.0,1.0,2017.0,6.0,24.0,94.71271646835689,0.0
16369,5.0,2.0,2017.0,6.0,24.0,114.17801235712153,0.0
16370,5.0,2.0,2017.0,6.0,24.0,23.70550793474734,1.0
16371,5.0,2.0,2017.0,6.0,24.0,23.53973146152056,1.0
16372,1.0,0.0,2017.0,6.0,24.0,92.89380642606855,0.0
16373,1.0,0.0,2017.0,6.0,24.0,83.70418243731878,1.0
16374,1.0,1.0,2017.0,6.0,24.0,143.81822587176632,0.0
16375,2.0,2.0,2017.0,6.0,24.0,36.58165411292081,0.0
16376,2.0,2.0,2017.0,6.0,24.0,66.69034291998402,1.0
16377,2.0,2.0,2017.0,6.0,24.0,24.99916150415231,0.0
16378,2.0,2.0,2017.0,6.0,24.0,66.64617009429963,1.0
16379,3.0,2.0,2017.0,6.0,24.0,65.01686648192903,0.0
16380,3.0,2.0,2017.0,6.0,24.0,40.49894021621879,0.0
16381,8.0,4.0,2017.0,6.0,24.0,66.44773276782236,0.0
16382,8.0,4.0,2017.0,6.0,24.0,66.44773276782236,0.0
16383,8.0,4.0,2017.0,6.0,24.0,68.54023436165211,0.0
16384,8.0,4.0,2017.0,6.0,24.0,68.54023436165211,0.0
16385,5.0,2.0,2017.0,6.0,24.0,24.481790319968514,1.0
16386,5.0,2.0,2017.0,6.0,24.0,22.08552634646017,1.0
16387,5.0,2.0,2017.0,6.0,24.0,85.76881809292972,1.0
16388,5.0,2.0,2017.0,6.0,24.0,77.9054175369648,0.0
16389,5.0,2.0,2017.0,6.0,24.0,126.81747063833492,0.0
16390,5.0,2.0,2017.0,6.0,24.0,52.25373965240214,0.0
16391,5.0,2.0,2017.0,6.0,24.0,24.43993711961732,1.0
16392,5.0,2.0,2017.0,6.0,24.0,171.44124851804258,0.0
16393,5.0,2.0,2017.0,6.0,24.0,82.74984368011232,1.0
16394,5.0,2.0,2017.0,6.0,24.0,24.481790319968514,1.0
16395,1.0,1.0,2017.0,6.0,24.0,168.83294350822803,0.0
16396,1.0,2.0,2017.0,6.0,24.0,65.75017613452113,1.0
16397,1.0,2.0,2017.0,6.0,24.0,81.76465782052048,1.0
16398,1.0,2.0,2017.0,6.0,24.0,131.60948272796904,0.0
16399,1.0,0.0,2017.0,6.0,24.0,140.21476253626486,0.0
16400,1.0,2.0,2017.0,6.0,24.0,81.76465782052048,1.0
16401,1.0,0.0,2017.0,6.0,24.0,93.64004247889915,0.0
16402,1.0,0.0,2017.0,6.0,24.0,146.45192418469148,0.0
16403,1.0,2.0,2017.0,6.0,24.0,81.6897312888825,1.0
16404,1.0,2.0,2017.0,6.0,24.0,81.6897312888825,1.0
16405,1.0,2.0,2017.0,6.0,24.0,80.11246616949302,1.0
16406,1.0,2.0,2017.0,6.0,24.0,80.11246616949302,1.0
16407,1.0,2.0,2017.0,6.0,24.0,80.11246616949302,1.0
16408,1.0,2.0,2017.0,6.0,24.0,80.11246616949302,1.0
16409,2.0,2.0,2017.0,6.0,24.0,94.37257036997971,0.0
16410,2.0,2.0,2017.0,6.0,24.0,116.30663983530698,0.0
16411,2.0,2.0,2017.0,6.0,24.0,96.74147632195553,0.0
16412,8.0,4.0,2017.0,6.0,24.0,68.52968137670204,0.0
16413,8.0,4.0,2017.0,6.0,24.0,70.70814012472971,0.0
16414,8.0,4.0,2017.0,6.0,24.0,73.44162800432368,0.0
16415,8.0,4.0,2017.0,6.0,24.0,68.52968137670204,0.0
16416,5.0,2.0,2017.0,6.0,24.0,87.55960071208261,0.0
16417,2.0,2.0,2017.0,6.0,24.0,51.44875349419823,0.0
16418,1.0,2.0,2017.0,6.0,24.0,132.49525733644901,0.0
16419,1.0,2.0,2017.0,6.0,24.0,80.29986207568854,0.0
16420,1.0,2.0,2017.0,6.0,24.0,96.65226931808995,0.0
16421,1.0,2.0,2017.0,6.0,24.0,70.89378266919475,1.0
16422,1.0,2.0,2017.0,6.0,24.0,80.11246616949302,1.0
16423,1.0,2.0,2017.0,6.0,24.0,140.18731327989775,0.0
16424,1.0,1.0,2017.0,6.0,24.0,138.74472802084082,0.0
16425,1.0,2.0,2017.0,6.0,24.0,80.11246616949302,1.0
16426,1.0,2.0,2017.0,6.0,24.0,80.11246616949302,1.0
16427,1.0,2.0,2017.0,6.0,24.0,81.6897312888825,1.0
16428,1.0,0.0,2017.0,6.0,24.0,111.90081850737828,0.0
16429,1.0,1.0,2017.0,6.0,24.0,130.59707144943314,0.0
16430,5.0,2.0,2017.0,6.0,24.0,69.0139309957898,0.0
16431,1.0,2.0,2017.0,6.0,24.0,147.37938679093276,0.0
16432,5.0,2.0,2017.0,6.0,24.0,81.59498147601781,1.0
16433,1.0,2.0,2017.0,6.0,24.0,81.6897312888825,1.0
16434,6.0,2.0,2017.0,6.0,24.0,23.190039395428716,1.0
16435,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16436,1.0,0.0,2017.0,6.0,24.0,138.14908848008326,0.0
16437,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16438,1.0,0.0,2017.0,6.0,24.0,118.18725055794242,0.0
16439,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16440,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16441,6.0,2.0,2017.0,6.0,24.0,20.215039013365104,0.0
16442,1.0,0.0,2017.0,6.0,24.0,111.92497655716689,0.0
16443,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16444,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16445,1.0,0.0,2017.0,6.0,24.0,94.87699381952376,0.0
16446,1.0,0.0,2017.0,6.0,24.0,111.24676862532013,0.0
16447,1.0,0.0,2017.0,6.0,24.0,110.20762823231561,0.0
16448,1.0,0.0,2017.0,6.0,24.0,112.2644461705062,0.0
16449,1.0,0.0,2017.0,6.0,24.0,109.18421192535516,0.0
16450,1.0,0.0,2017.0,6.0,24.0,112.2644461705062,0.0
16451,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16452,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16453,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16454,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16455,1.0,0.0,2017.0,6.0,24.0,108.64358701501232,0.0
16456,2.0,2.0,2017.0,6.0,24.0,36.58165411292081,0.0
16457,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16458,1.0,0.0,2017.0,6.0,24.0,50.036890197047924,0.0
16459,6.0,4.0,2017.0,6.0,24.0,45.60242797176501,0.0
16460,1.0,2.0,2017.0,6.0,24.0,80.68595875295748,1.0
16461,10.0,4.0,2017.0,6.0,24.0,64.32838702790012,0.0
16462,7.0,4.0,2017.0,6.0,24.0,17.336820147937267,0.0
16463,1.0,1.0,2017.0,6.0,24.0,96.71739178491296,0.0
16464,1.0,0.0,2017.0,6.0,24.0,52.3714760403855,0.0
16465,1.0,2.0,2017.0,6.0,24.0,77.92153789481227,1.0
16466,1.0,2.0,2017.0,6.0,24.0,82.09045895329824,1.0
16467,1.0,2.0,2017.0,6.0,24.0,73.86120288404581,1.0
16468,6.0,4.0,2017.0,6.0,24.0,37.35758239734666,0.0
16469,1.0,1.0,2017.0,6.0,24.0,149.3319119013751,0.0
16470,6.0,4.0,2017.0,6.0,24.0,36.27906394707557,1.0
16471,1.0,2.0,2017.0,6.0,24.0,81.95205056374276,1.0
16472,1.0,2.0,2017.0,6.0,24.0,81.95205056374276,1.0
16473,3.0,2.0,2017.0,6.0,25.0,95.95251195582463,0.0
16474,0.0,2.0,2017.0,6.0,25.0,86.76605866249344,0.0
16475,0.0,2.0,2017.0,6.0,25.0,88.57622132242277,0.0
16476,0.0,2.0,2017.0,6.0,25.0,88.57622132242277,0.0
16477,5.0,3.0,2017.0,6.0,25.0,125.887558624961,0.0
16478,0.0,2.0,2017.0,6.0,25.0,88.57622132242277,0.0
16479,0.0,2.0,2017.0,6.0,25.0,86.76605866249344,0.0
16480,0.0,2.0,2017.0,6.0,25.0,88.57622132242277,0.0
16481,0.0,2.0,2017.0,6.0,25.0,88.57622132242277,0.0
16482,0.0,2.0,2017.0,6.0,25.0,61.77025330785163,0.0
16483,0.0,2.0,2017.0,6.0,25.0,88.57622132242277,0.0
16484,0.0,2.0,2017.0,6.0,25.0,88.57622132242277,0.0
16485,0.0,2.0,2017.0,6.0,25.0,88.57622132242277,0.0
16486,5.0,2.0,2017.0,6.0,25.0,84.79911711210819,0.0
16487,3.0,2.0,2017.0,6.0,25.0,95.95251195582463,0.0
16488,10.0,4.0,2017.0,6.0,25.0,7.908319010368941,0.0
16489,0.0,2.0,2017.0,6.0,25.0,62.510941657382375,0.0
16490,10.0,4.0,2017.0,6.0,25.0,11.954389913376756,0.0
16491,10.0,4.0,2017.0,6.0,25.0,7.908319010368941,0.0
16492,10.0,4.0,2017.0,6.0,25.0,48.71884603363322,0.0
16493,0.0,2.0,2017.0,6.0,25.0,88.57622132242277,0.0
16494,0.0,2.0,2017.0,6.0,25.0,126.96809977491685,0.0
16495,6.0,4.0,2017.0,6.0,25.0,6.986689365239843,0.0
16496,4.0,2.0,2017.0,6.0,25.0,52.98916955007115,0.0
16497,5.0,2.0,2017.0,6.0,25.0,48.20700843429081,0.0
16498,5.0,2.0,2017.0,6.0,25.0,105.81936882869745,0.0
16499,5.0,2.0,2017.0,6.0,25.0,11.42267284369122,0.0
16500,5.0,2.0,2017.0,6.0,25.0,8.356087766169589,0.0
16501,5.0,2.0,2017.0,6.0,25.0,31.94710613123798,0.0
16502,5.0,2.0,2017.0,6.0,25.0,68.62642355648845,0.0
16503,0.0,2.0,2017.0,6.0,25.0,102.9657895814957,0.0
16504,5.0,2.0,2017.0,6.0,25.0,13.956478152446659,1.0
16505,0.0,1.0,2017.0,6.0,25.0,92.54496559260475,0.0
16506,3.0,2.0,2017.0,6.0,25.0,127.6087283365187,0.0
16507,1.0,2.0,2017.0,6.0,25.0,90.62004254409472,0.0
16508,5.0,2.0,2017.0,6.0,25.0,113.69456106056197,0.0
16509,1.0,2.0,2017.0,6.0,25.0,120.29314995984605,0.0
16510,5.0,2.0,2017.0,6.0,25.0,91.37736051299724,0.0
16511,1.0,2.0,2017.0,6.0,25.0,109.62797646584924,0.0
16512,2.0,2.0,2017.0,6.0,25.0,38.99906235760202,1.0
16513,1.0,2.0,2017.0,6.0,25.0,140.69380166480468,0.0
16514,5.0,2.0,2017.0,6.0,25.0,95.87215280952998,0.0
16515,5.0,2.0,2017.0,6.0,25.0,51.94094169021276,0.0
16516,5.0,2.0,2017.0,6.0,25.0,89.94223294455982,0.0
16517,1.0,2.0,2017.0,6.0,25.0,87.00358123451566,0.0
16518,5.0,2.0,2017.0,6.0,25.0,28.860630987451103,0.0
16519,5.0,2.0,2017.0,6.0,25.0,37.90321338105221,0.0
16520,1.0,2.0,2017.0,6.0,25.0,23.461754114212564,0.0
16521,1.0,2.0,2017.0,6.0,25.0,23.8888850959891,0.0
16522,1.0,2.0,2017.0,6.0,25.0,23.808402190496082,0.0
16523,1.0,2.0,2017.0,6.0,25.0,135.42065331269484,0.0
16524,1.0,2.0,2017.0,6.0,25.0,100.64432805236696,0.0
16525,5.0,2.0,2017.0,6.0,25.0,90.10822948950857,0.0
16526,10.0,4.0,2017.0,6.0,25.0,38.64868529861917,1.0
16527,6.0,4.0,2017.0,6.0,25.0,55.276684256298914,1.0
16528,5.0,2.0,2017.0,6.0,25.0,89.94223294455982,0.0
16529,6.0,4.0,2017.0,6.0,25.0,50.860492608770194,0.0
16530,5.0,2.0,2017.0,6.0,25.0,51.94094169021276,0.0
16531,5.0,2.0,2017.0,6.0,25.0,90.10822948950857,0.0
16532,5.0,2.0,2017.0,6.0,25.0,54.788548301353714,1.0
16533,5.0,2.0,2017.0,6.0,25.0,52.17502160044237,0.0
16534,5.0,2.0,2017.0,6.0,25.0,91.30130829260919,0.0
16535,5.0,2.0,2017.0,6.0,25.0,113.92226682089515,0.0
16536,1.0,2.0,2017.0,6.0,25.0,95.61616307965032,0.0
16537,3.0,2.0,2017.0,6.0,25.0,99.51671307554803,0.0
16538,5.0,2.0,2017.0,6.0,25.0,123.4146896250701,0.0
16539,4.0,2.0,2017.0,6.0,25.0,172.68452546423137,0.0
16540,3.0,2.0,2017.0,6.0,25.0,73.57045133497054,0.0
16541,10.0,4.0,2017.0,6.0,25.0,-1.0517015550370095,0.0
16542,0.0,1.0,2017.0,6.0,25.0,100.29388678983581,0.0
16543,3.0,2.0,2017.0,6.0,25.0,130.39589714413842,0.0
16544,0.0,1.0,2017.0,6.0,25.0,87.3733144389852,0.0
16545,0.0,1.0,2017.0,6.0,25.0,98.4744851945031,0.0
16546,3.0,2.0,2017.0,6.0,25.0,95.95251195582463,0.0
16547,3.0,2.0,2017.0,6.0,25.0,98.07828063619648,0.0
16548,0.0,1.0,2017.0,6.0,25.0,97.8315531642347,0.0
16549,0.0,1.0,2017.0,6.0,25.0,70.78373796205355,0.0
16550,3.0,2.0,2017.0,6.0,25.0,95.95251195582463,0.0
16551,0.0,1.0,2017.0,6.0,25.0,87.49164254194682,0.0
16552,0.0,1.0,2017.0,6.0,25.0,88.38296856780025,0.0
16553,3.0,2.0,2017.0,6.0,25.0,95.42402791587254,0.0
16554,2.0,2.0,2017.0,6.0,25.0,114.15814364376666,0.0
16555,0.0,2.0,2017.0,6.0,25.0,88.57622132242277,0.0
16556,2.0,2.0,2017.0,6.0,25.0,85.49740095064382,0.0
16557,2.0,2.0,2017.0,6.0,25.0,123.9282738418642,0.0
16558,2.0,2.0,2017.0,6.0,25.0,127.99206710108302,0.0
16559,0.0,1.0,2017.0,6.0,25.0,127.93930638617908,0.0
16560,0.0,2.0,2017.0,6.0,25.0,103.91083568762001,0.0
16561,0.0,2.0,2017.0,6.0,25.0,103.91083568762001,0.0
16562,1.0,2.0,2017.0,6.0,25.0,126.8083957175829,0.0
16563,1.0,2.0,2017.0,6.0,25.0,135.71323869383875,0.0
